reward_mode,gamma,lambda,epsilon_schedule,seed,row,column,has_key,q_up,q_down,q_left,q_right,max_q,best_action,is_terminal
shaped,0.9,0.7,exponential,3,10,1,1,-3.699041720300384,0.3894089429170299,-2.4817686929947698,-1.7802053331805052,0.3894089429170299,down,False
shaped,0.9,0.7,exponential,3,10,2,0,4.233272628508471,17.69512338493102,12.092854593474692,9.046449008701398,17.69512338493102,down,False
shaped,0.9,0.7,exponential,3,10,2,1,-5.703015618191637,4.991068185217779,-2.240403667790067,-3.997764471909587,4.991068185217779,down,False
shaped,0.9,0.7,exponential,3,10,3,0,3.74097650889821,3.479497359138625,15.17889736869326,-2.3620899122197767,15.17889736869326,left,False
shaped,0.9,0.7,exponential,3,10,3,1,-3.5354631000121066,-4.217977055243652,-1.921498910482338,-6.332873310094423,-1.921498910482338,left,False
shaped,0.9,0.7,exponential,3,10,4,0,-3.688143452324825,-1.8385950274777496,5.520178557925487,-3.7558628599060198,5.520178557925487,left,False
shaped,0.9,0.7,exponential,3,10,4,1,-3.25692330231421,-3.405841350332166,-4.335789026255469,-3.512039301827409,-3.25692330231421,up,False
shaped,0.9,0.7,exponential,3,10,5,0,-4.085778572299909,-5.629064409417755,-7.559725626697593,-2.8729995198786917,-2.8729995198786917,right,False
shaped,0.9,0.7,exponential,3,10,5,1,-2.9013042349044476,-4.841236175326376,-7.260276470773752,-1.4712789517282128,-1.4712789517282128,right,False
shaped,0.9,0.7,exponential,3,10,6,0,-2.3806083069926727,-3.484882622850065,-4.342468772752392,-1.9281205576444815,-1.9281205576444815,right,False
shaped,0.9,0.7,exponential,3,10,6,1,-1.5925680265381796,-2.2901726995875067,-4.402906405266511,-1.9482652367929452,-1.5925680265381796,up,False
shaped,0.9,0.7,exponential,3,10,7,0,-2.07182420595621,-0.5127031074114012,-1.876330388556199,-1.9085857537369721,-0.5127031074114012,down,False
shaped,0.9,0.7,exponential,3,10,7,1,-1.716084846662059,-0.8864093548859712,-2.021060071049211,-0.6773615145629911,-0.6773615145629911,right,False
shaped,0.9,0.7,exponential,3,10,8,0,-1.646634133994611,-0.7787816764098853,-1.7157427657617976,-1.6583143034302754,-0.7787816764098853,down,False
shaped,0.9,0.7,exponential,3,10,8,1,-1.017566952981949,-0.08752651693459372,-1.4485796170850929,-0.5238569989018391,-0.08752651693459372,down,False
shaped,0.9,0.7,exponential,3,10,9,0,-1.3456565636996143,-1.179237171985364,-0.9467181529399218,-1.5623144186843503,-0.9467181529399218,left,False
shaped,0.9,0.7,exponential,3,10,9,1,-0.7542051235082572,-0.6953882160247958,-1.4079450406817806,0.5112652469964837,0.5112652469964837,right,False
shaped,0.9,0.7,exponential,3,10,10,0,-1.303775145017289,-1.2332621523948848,-0.6791514183430968,-1.527726232078751,-0.6791514183430968,left,False
shaped,0.9,0.7,exponential,3,10,10,1,-0.4834290764564124,-1.0559542253474965,-1.2910257855515348,0.8112592115781356,0.8112592115781356,right,False
shaped,0.9,0.7,exponential,3,10,11,0,-1.2319229256319177,-1.2759979370120351,-0.888266165500486,-1.4440964679459913,-0.888266165500486,left,False
shaped,0.9,0.7,exponential,3,10,11,1,-0.3046595278123928,-1.0556210925553475,-1.3203703827916726,3.0108610910723383,3.0108610910723383,right,False
shaped,0.9,0.7,exponential,3,10,12,0,-1.2634065422435117,-1.1473903405208126,-0.7252306092489181,-1.4412596330039908,-0.7252306092489181,left,False
shaped,0.9,0.7,exponential,3,10,12,1,0.34866790660243036,6.439963440831437,-0.3898019688014225,2.3804656884488287,6.439963440831437,down,False
shaped,0.9,0.7,exponential,3,10,13,0,-0.935875028419467,-0.8308795336624475,-0.7358068237934062,-1.211841000097521,-0.7358068237934062,left,False
shaped,0.9,0.7,exponential,3,10,13,1,-0.4501754679573399,6.538669386307544,0.5097239419423097,2.5003195522863697,6.538669386307544,down,False
shaped,0.9,0.7,exponential,3,10,14,0,-0.9592251585298419,-0.5117700445164646,-0.43463183165794406,-0.8852137439002137,-0.43463183165794406,left,False
shaped,0.9,0.7,exponential,3,10,14,1,0.084864896587074,5.442521797837067,0.8328708548504863,0.3778007883099318,5.442521797837067,down,False
shaped,0.9,0.7,exponential,3,10,15,0,-0.6580576767715058,-0.27239075147003633,-0.33421715848647404,-0.7773623374056489,-0.27239075147003633,down,False
shaped,0.9,0.7,exponential,3,10,15,1,-0.5180419114407699,2.007098208397918,0.011082718648873904,-0.19102451619454508,2.007098208397918,down,False
shaped,0.9,0.7,exponential,3,10,16,0,-0.6186254903759252,-0.07673154271794051,-0.0019497704226708215,-0.9100057606394427,-0.0019497704226708215,left,False
shaped,0.9,0.7,exponential,3,10,16,1,-1.6402618703941492,1.7051761818149203,0.062013831080865084,-1.5549540500221566,1.7051761818149203,down,False
shaped,0.9,0.7,exponential,3,11,1,0,13.725577207726275,17.449116501707394,14.844720527551832,18.490831732835826,18.490831732835826,right,False
shaped,0.9,0.7,exponential,3,11,1,1,-0.6535968578842236,9.183960575137716,-0.930299521996105,0.7953022961982383,9.183960575137716,down,False
shaped,0.9,0.7,exponential,3,11,2,0,15.134448638167456,21.16046433863695,14.582844413685722,16.299152956864006,21.16046433863695,down,False
shaped,0.9,0.7,exponential,3,11,2,1,1.385480324271242,10.88541984062983,4.679063595293877,4.4598782318597285,10.88541984062983,down,False
shaped,0.9,0.7,exponential,3,11,7,0,-2.1100971307408622,-0.05338684069358387,-1.7383241955455508,-1.8875724630853146,-0.05338684069358387,down,False
shaped,0.9,0.7,exponential,3,11,7,1,-1.711650770922418,-1.1415034682767238,-1.7319824711847467,0.6964072080802339,0.6964072080802339,right,False
shaped,0.9,0.7,exponential,3,11,8,0,-1.5144431022694569,-0.908654191446867,-0.9387276659902901,-2.0447673112168974,-0.908654191446867,down,False
shaped,0.9,0.7,exponential,3,11,8,1,-1.1571799546125712,-0.8822505231530986,-1.2207022616676506,1.2348615953805817,1.2348615953805817,right,False
shaped,0.9,0.7,exponential,3,11,9,0,-1.8739629792513668,-2.508427158582465,-1.2362654175552334,-2.067560250905253,-1.2362654175552334,left,False
shaped,0.9,0.7,exponential,3,11,9,1,-1.293772724015443,-1.7015876360868505,-1.468292695966918,2.031788839306901,2.031788839306901,right,False
shaped,0.9,0.7,exponential,3,11,10,0,-1.6000807138980662,-2.4897354846479742,-1.3481886886213903,-2.0727429899552026,-1.3481886886213903,left,False
shaped,0.9,0.7,exponential,3,11,10,1,-1.2188916733360287,-1.8209577381514424,-1.4154932475305884,3.184090849835997,3.184090849835997,right,False
shaped,0.9,0.7,exponential,3,11,11,0,-1.5907963751106988,-2.357983544669519,-1.5299013990090744,-2.070740012200968,-1.5299013990090744,left,False
shaped,0.9,0.7,exponential,3,11,11,1,-0.4648681333024023,-1.374773172091423,-1.2985389945328112,6.206294148427976,6.206294148427976,right,False
shaped,0.9,0.7,exponential,3,11,12,0,-1.480607734600858,-2.2765027290308937,-1.515487607688191,-1.814552245593472,-1.480607734600858,up,False
shaped,0.9,0.7,exponential,3,11,12,1,-0.2880750858350231,-1.1590363775217125,-0.9294496954504742,13.631351292123224,13.631351292123224,right,False
shaped,0.9,0.7,exponential,3,11,13,0,-1.2969466781806265,-1.4593503724540495,-1.2101278153155333,-1.515939107062052,-1.2101278153155333,left,False
shaped,0.9,0.7,exponential,3,11,13,1,1.1641941925614645,21.283867709949448,1.160252592370467,5.2097423499983275,21.283867709949448,down,False
shaped,0.9,0.7,exponential,3,11,14,0,-1.1560218647124774,-0.863135060585456,-0.8823291723474179,-1.326739950256941,-0.863135060585456,down,False
shaped,0.9,0.7,exponential,3,11,14,1,0.5873076981646824,13.045771245503852,2.549858810600196,2.4921425219856728,13.045771245503852,down,False
shaped,0.9,0.7,exponential,3,11,15,0,-0.9801674400309011,-0.7062737413017547,-0.6246450791484612,-1.119673082399285,-0.6246450791484612,left,False
shaped,0.9,0.7,exponential,3,11,15,1,-0.1934121065594162,7.094172573105771,3.8564057637176905,0.276932942719753,7.094172573105771,down,False
shaped,0.9,0.7,exponential,3,11,16,0,-0.8581260076561225,-0.4959896224983205,-0.5077896779912464,-1.1396613358269196,-0.4959896224983205,down,False
shaped,0.9,0.7,exponential,3,11,16,1,-0.42435325848425265,3.424330096079702,1.7363949746978506,-0.18258852315995705,3.424330096079702,down,False
shaped,0.9,0.7,exponential,3,12,1,0,13.880460661676175,9.908193469736615,12.48959909025907,20.136758052061438,20.136758052061438,right,False
shaped,0.9,0.7,exponential,3,12,1,1,3.5238762970673565,5.474206874854166,3.1844001045590202,11.071535178184018,11.071535178184018,right,False
shaped,0.9,0.7,exponential,3,12,2,1,8.986422049116882,13.052976169699765,9.082078250404173,11.835316207749766,13.052976169699765,down,False
shaped,0.9,0.7,exponential,3,12,3,0,1.7808299819022488,4.422995558287021,10.768195640290394,2.4226222364582735,10.768195640290394,left,False
shaped,0.9,0.7,exponential,3,12,3,1,10.769358085035178,13.513815218885304,10.393203994636446,14.696667689239685,14.696667689239685,right,False
shaped,0.9,0.7,exponential,3,12,4,0,1.8516794140384238,1.091917561028827,6.722470326088887,0.5372620751453814,6.722470326088887,left,False
shaped,0.9,0.7,exponential,3,12,4,1,7.641543065476612,16.581070636709157,9.000860339719434,8.689947251014205,16.581070636709157,down,False
shaped,0.9,0.7,exponential,3,12,5,0,0.24425092310395302,0.5464083611218923,3.116706266098015,-1.0399179255134734,3.116706266098015,left,False
shaped,0.9,0.7,exponential,3,12,5,1,4.4320898957732835,17.861178663955446,5.16423145620315,9.901291972243,17.861178663955446,down,False
shaped,0.9,0.7,exponential,3,12,6,0,-1.221838657771281,-0.3676166486811962,1.2850437973755708,-1.4255609529070308,1.2850437973755708,left,False
shaped,0.9,0.7,exponential,3,12,6,1,2.645820471226938,15.63259137336581,2.627225071702402,5.29332700500102,15.63259137336581,down,False
shaped,0.9,0.7,exponential,3,12,7,0,-1.934885690320045,-0.9490765652193281,0.3410862416511588,-1.535301165729195,0.3410862416511588,left,False
shaped,0.9,0.7,exponential,3,12,7,1,-0.11806886293862366,13.247003883068004,0.7382040656643293,0.3117373548373916,13.247003883068004,down,False
shaped,0.9,0.7,exponential,3,12,8,0,-1.7737878951128423,-2.014355168724932,-0.4660442709089447,-2.5042272130298184,-0.4660442709089447,left,False
shaped,0.9,0.7,exponential,3,12,8,1,-1.1213969692801078,9.885367955131617,0.7067766108110826,-2.0293968845008292,9.885367955131617,down,False
shaped,0.9,0.7,exponential,3,12,13,0,-1.8586318781001296,-1.8880865931716653,-2.500646584608256,-1.7665122332207976,-1.7665122332207976,right,False
shaped,0.9,0.7,exponential,3,12,13,1,8.456420893955208,38.65427793042959,12.071021032667407,17.425061755574095,38.65427793042959,down,False
shaped,0.9,0.7,exponential,3,12,14,0,-1.5057864791477762,-1.6762191656736445,-1.350661484012301,-1.605740021574712,-1.350661484012301,left,False
shaped,0.9,0.7,exponential,3,12,14,1,6.457503833559292,33.003109095513935,11.53964756676031,8.865850855483213,33.003109095513935,down,False
shaped,0.9,0.7,exponential,3,12,15,0,-1.2049373939146555,-1.5462702997707503,-0.9153639439134275,-1.467806541077755,-0.9153639439134275,left,False
shaped,0.9,0.7,exponential,3,12,15,1,5.68196527019008,20.916176737279514,6.913870270244548,4.813334815734932,20.916176737279514,down,False
shaped,0.9,0.7,exponential,3,12,16,0,-1.2664424283641935,-1.1966540827335477,-0.7516923214942308,-1.3042191121365159,-0.7516923214942308,left,False
shaped,0.9,0.7,exponential,3,12,16,1,1.7069806581116866,6.150774900729168,12.1543110869861,2.3716742286316674,12.1543110869861,left,False
shaped,0.9,0.7,exponential,3,13,1,0,17.056945475368213,3.8969241285939944,5.984559286071845,9.69870826347838,17.056945475368213,up,False
shaped,0.9,0.7,exponential,3,13,1,1,0.9651092266811697,2.6026211526617096,1.160724739597111,12.266561259891864,12.266561259891864,right,False
shaped,0.9,0.7,exponential,3,13,2,0,17.24175181952803,2.0996207852201074,5.642859304257437,3.0974640991613205,17.24175181952803,up,False
shaped,0.9,0.7,exponential,3,13,2,1,8.154786263661283,12.841476517662219,8.689911502358337,14.064782112023641,14.064782112023641,right,False
shaped,0.9,0.7,exponential,3,13,3,0,7.696011232404211,1.486603126424324,3.717165113011276,1.4037963352599407,7.696011232404211,up,False
shaped,0.9,0.7,exponential,3,13,3,1,11.280662787361223,14.544370772059864,11.392378399552141,16.000892569769153,16.000892569769153,right,False
shaped,0.9,0.7,exponential,3,13,4,0,2.01212804345476,-0.2876153555207131,3.5622160935276526,-0.05524481828702267,3.5622160935276526,left,False
shaped,0.9,0.7,exponential,3,13,4,1,12.972468168516018,17.778840885417406,13.294259753217698,17.054349535623523,17.778840885417406,down,False
shaped,0.9,0.7,exponential,3,13,5,0,0.035457679708930184,0.1930843429528269,2.0519793688739534,-0.7701404246002226,2.0519793688739534,left,False
shaped,0.9,0.7,exponential,3,13,5,1,12.546551438671257,21.377378259837805,13.413689424875667,17.871385294053923,21.377378259837805,down,False
shaped,0.9,0.7,exponential,3,13,6,0,-0.5855916299454974,-0.5792851294607866,1.0283023869470809,-0.77761522459813,1.0283023869470809,left,False
shaped,0.9,0.7,exponential,3,13,6,1,12.347472738170453,23.61834567761998,12.821000626163517,15.38061920349349,23.61834567761998,down,False
shaped,0.9,0.7,exponential,3,13,7,0,-0.5208305077182356,-1.1152712592832787,0.777134366222453,-1.4985366686505206,0.777134366222453,left,False
shaped,0.9,0.7,exponential,3,13,7,1,7.315841021354882,26.1066881867185,10.379492259578388,11.086986496855086,26.1066881867185,down,False
shaped,0.9,0.7,exponential,3,13,8,0,-0.9493165705729194,-1.266734027403745,-0.029519253812761357,-2.67666341417478,-0.029519253812761357,left,False
shaped,0.9,0.7,exponential,3,13,8,1,5.700669664532562,30.843949357659064,9.860831718797854,10.28894464300418,30.843949357659064,down,False
shaped,0.9,0.7,exponential,3,13,9,0,-4.068172716129542,-1.9303804778919125,-0.9820928480345436,-6.799204113832745,-0.9820928480345436,left,False
shaped,0.9,0.7,exponential,3,13,9,1,9.309250971129439,34.18669522971858,13.025117563360332,6.261684609343461,34.18669522971858,down,False
shaped,0.9,0.7,exponential,3,13,10,0,-3.0106938165726245,-2.2726016891079746,-2.8647682822433636,-3.2147117901246123,-2.2726016891079746,down,False
shaped,0.9,0.7,exponential,3,13,10,1,15.297467937533165,27.376551051716707,14.722988000917528,41.97314584139643,41.97314584139643,right,False
shaped,0.9,0.7,exponential,3,13,11,0,-4.197224689931629,-2.9077169583651514,-5.269832175861372,-2.769989341189535,-2.769989341189535,right,False
shaped,0.9,0.7,exponential,3,13,11,1,21.42352158794485,28.356938956583623,19.577385283920215,46.9904817552194,46.9904817552194,right,False
shaped,0.9,0.7,exponential,3,13,12,0,-2.497613211369707,-1.6672907232210092,-2.392325591373467,-1.774781770941809,-1.6672907232210092,down,False
shaped,0.9,0.7,exponential,3,13,12,1,30.86979444065044,52.05929289758877,28.42905690968871,42.82721914580527,52.05929289758877,down,False
shaped,0.9,0.7,exponential,3,13,13,0,-1.261155565526303,-1.3080472173286204,-1.141827832424854,-1.4252987120539111,-1.141827832424854,left,False
shaped,0.9,0.7,exponential,3,13,13,1,28.840405860870643,62.91928624061089,35.29599068311527,47.00611824409897,62.91928624061089,down,False
shaped,0.9,0.7,exponential,3,13,14,0,-0.7405930108687819,-1.1648845209214584,-0.6189060976570063,-1.5696876572734237,-0.6189060976570063,left,False
shaped,0.9,0.7,exponential,3,13,14,1,22.20595688546977,68.61407364368338,31.768386824067996,28.281139263709463,68.61407364368338,down,False
shaped,0.9,0.7,exponential,3,13,15,0,-0.6696273960684593,-1.7390792421798325,-0.5402959783531908,-1.0240445328518097,-0.5402959783531908,left,False
shaped,0.9,0.7,exponential,3,13,15,1,10.998877633595715,17.035129281630113,48.50042175011853,13.27713678624217,48.50042175011853,left,False
shaped,0.9,0.7,exponential,3,13,16,0,-0.8162258442381588,-1.0955447150148767,-0.30336875574156197,-1.5717635139982988,-0.30336875574156197,left,False
shaped,0.9,0.7,exponential,3,13,16,1,3.084466482964578,3.123161414052917,23.210805712377024,1.2536663486913189,23.210805712377024,left,False
shaped,0.9,0.7,exponential,3,14,1,0,7.381340990049141,0.7366611089997257,0.5654777136719463,1.3721608099178075,7.381340990049141,up,False
shaped,0.9,0.7,exponential,3,14,1,1,0.10403850905210793,1.0702430349596106,-0.9735089006055595,7.254930429064904,7.254930429064904,right,False
shaped,0.9,0.7,exponential,3,14,2,0,6.071744443853557,-0.2838547889842076,0.5496654723557973,1.1704923132654474,6.071744443853557,up,False
shaped,0.9,0.7,exponential,3,14,2,1,4.107128241993822,4.900891557895796,2.788139788934801,15.961036406038732,15.961036406038732,right,False
shaped,0.9,0.7,exponential,3,14,3,0,2.53025461036692,-0.677790047357373,1.3934786521819407,-0.5592461891092397,2.53025461036692,up,False
shaped,0.9,0.7,exponential,3,14,3,1,9.872263593703874,8.056462102601074,8.648357179998403,17.635906285017068,17.635906285017068,right,False
shaped,0.9,0.7,exponential,3,14,4,0,1.524541803937488,-0.5291676918406725,0.5050474795518057,-0.19825262637340804,1.524541803937488,up,False
shaped,0.9,0.7,exponential,3,14,4,1,15.422736681912143,18.774265040030567,14.545515456908534,18.479649632422706,18.774265040030567,down,False
shaped,0.9,0.7,exponential,3,14,5,0,0.2669614685368464,-0.39870991031252445,0.8719528627656037,-0.5672347273176759,0.8719528627656037,left,False
shaped,0.9,0.7,exponential,3,14,5,1,16.837360518851234,20.041611613813846,18.070454515112367,23.042211783238578,23.042211783238578,right,False
shaped,0.9,0.7,exponential,3,14,6,0,0.0498496575097329,-0.7321270780505142,0.64131280690349,-0.5969239333016076,0.64131280690349,left,False
shaped,0.9,0.7,exponential,3,14,6,1,18.48378108596597,23.20001641913165,18.950020469711845,26.786046481562593,26.786046481562593,right,False
shaped,0.9,0.7,exponential,3,14,7,0,-0.06753781093451643,-1.1566928268843928,0.14763207389788355,-1.3058114843139634,0.14763207389788355,left,False
shaped,0.9,0.7,exponential,3,14,7,1,21.24025509696059,29.461633919457427,22.247590354104464,26.428470587082504,29.461633919457427,down,False
shaped,0.9,0.7,exponential,3,14,8,0,-0.8909204034214802,-1.2057710922973868,-0.3434403401750531,-1.7317377872989723,-0.3434403401750531,left,False
shaped,0.9,0.7,exponential,3,14,8,1,16.888193383876054,29.577220776050115,17.078342492355592,35.40376684698352,35.40376684698352,right,False
shaped,0.9,0.7,exponential,3,14,9,0,-1.3486778759685372,-1.7684690201961677,-0.8470410476882698,-2.2216641260761882,-0.8470410476882698,left,False
shaped,0.9,0.7,exponential,3,14,9,1,26.970784960193487,31.460095243837856,22.01999914061022,39.37600773228083,39.37600773228083,right,False
shaped,0.9,0.7,exponential,3,14,10,0,-4.588349312610655,-1.562031129838302,-1.0127108951298633,-2.669251559118504,-1.0127108951298633,left,False
