reward_mode,gamma,lambda,trace_type,epsilon_schedule,seed,episode,step,state_row,state_column,has_key_before,selected_action,executed_action,reward,next_row,next_column,has_key_after,next_action,done,event,epsilon,alpha,current_old_q,next_action_q,td_target,td_error,trace_row,trace_column,trace_has_key,trace_action,eligibility_before_decay,eligibility_after_decay,trace_old_q,update_amount,trace_new_q,active_traces_before_decay,active_traces_after_decay
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,12,4,0,left,0.003909188328478828,0.0024627886469416617,15.014582731774194,0.00032175035094474846,15.01490448212514,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,12,3,0,left,0.006205060838855283,0.003909188328478828,17.93016998468728,0.000510714842769442,17.930680699530047,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,12,2,1,right,0.062523502209,0.03938980639167,9.104979740710258,0.005146070510721228,9.110125811220978,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,10,2,1,down,0.024815578026752102,0.015633814156853824,1.0503374949987674,0.0020424753857052553,1.0523799703844727,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,11,2,1,down,0.03938980639167,0.024815578026752102,7.593326976033343,0.0032420244217543736,7.596569000455098,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,12,3,1,down,0.09924365430000001,0.062523502209,11.710941535308782,0.008168365890033695,11.719109901198816,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,13,3,1,right,0.15752961000000001,0.09924365430000001,13.424812666428116,0.012965660142910628,13.437778326571026,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,13,4,1,down,0.250047,0.15752961000000001,15.901567423716852,0.020580412925254962,15.922147836642107,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,13,5,1,right,0.39690000000000003,0.250047,18.19845001393512,0.03266732210357931,18.231117336038697,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,13,6,1,down,0.63,0.39690000000000003,20.825329853013063,0.05185289222790366,20.877182745240965,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,44,14,6,1,down,down,-0.1,15,6,1,right,False,normal_move,0.05,0.1,23.911415481555164,27.59386362550051,24.73447726295046,0.8230617813952961,14,6,1,down,1.0,0.63,23.911415481555164,0.08230617813952962,23.993721659694693,23,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,2,5,0,down,1.5166170502884016e-06,0.0,1.545756543646105,1.638995332946912e-07,1.5457567075456382,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,3,5,0,right,2.4073286512514312e-06,1.5166170502884016e-06,1.8247502010584713,2.6015798935665273e-07,1.8247504612164607,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,3,6,0,right,9.627504634134507e-06,6.06532791950474e-06,2.374463114262777,1.0404363553917973e-06,2.3744641546991323,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,3,7,0,right,1.528175338751509e-05,9.627504634134507e-06,2.8955159479719965,1.6514862783996782e-06,2.895517599458275,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,3,8,0,down,2.4256751408754113e-05,1.528175338751509e-05,3.5605800447174745,2.6214067911106002e-06,3.5605826661242657,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,4,8,0,down,3.850278001389542e-05,2.4256751408754113e-05,4.18570813190285,4.160963160493016e-06,4.185712292866011,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,10,7,0,down,6.111552383158003e-05,3.850278001389542e-05,5.383182792786311,6.604703429353994e-06,5.3831893974897405,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,11,7,0,down,9.700876798663497e-05,6.111552383158003e-05,7.034671329493779,1.0483656237069832e-05,7.034681813150017,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,8,0,left,0.00024441614509104303,0.0001539821714073571,7.425048821506042,2.6413847914008147e-05,7.425075235353956,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,7,0,left,0.0003879621350651477,0.00024441614509104303,8.627552301092376,4.1926742720647854e-05,8.627594227835097,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,6,0,left,0.0009774808139711457,0.0006158129128018217,10.51567535384788,0.00010563553217598351,10.515780989380056,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,5,0,left,0.001551556847573247,0.0009774808139711457,12.750777873946447,0.0001676754478983865,12.750945549394345,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,4,0,left,0.0024627886469416617,0.001551556847573247,15.01490448212514,0.0002661515046006135,15.01517063362974,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,3,0,left,0.003909188328478828,0.0024627886469416617,17.930680699530047,0.0004224627057152596,17.93110316223576,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,2,1,right,0.03938980639167,0.024815578026752102,9.110125811220978,0.004256823357574204,9.114382634578552,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,10,2,1,down,0.015633814156853824,0.00984930291881791,1.0523799703844727,0.0016895331906212013,1.054069503575094,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,11,2,1,down,0.024815578026752102,0.015633814156853824,7.596569000455098,0.002681798715271748,7.5992507991703695,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,12,3,1,down,0.062523502209,0.03938980639167,11.719109901198816,0.006756862472340005,11.725866763671156,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,13,3,1,right,0.09924365430000001,0.062523502209,13.437778326571026,0.010725178527523818,13.44850350509855,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,13,4,1,down,0.15752961000000001,0.09924365430000001,15.922147836642107,0.01702409290083146,15.939171929542939,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,13,5,1,right,0.250047,0.15752961000000001,18.231117336038697,0.027022369683859456,18.258139705722556,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,13,6,1,down,0.39690000000000003,0.250047,20.877182745240965,0.0428926502918404,20.920075395532805,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,14,6,1,down,0.63,0.39690000000000003,23.993721659694693,0.06808357189181016,24.061805231586504,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,45,15,6,1,right,right,-0.1,15,7,1,right,False,normal_move,0.05,0.1,27.59386362550051,31.971728047589814,28.67455524283083,1.08069161733032,15,6,1,right,1.0,0.63,27.59386362550051,0.10806916173303201,27.70193278723354,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,3,5,0,right,1.5166170502884016e-06,0.0,1.8247504612164607,2.3264505388786497e-07,1.8247506938615146,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,3,6,0,right,6.06532791950474e-06,3.821156589287986e-06,2.3744641546991323,9.304052993551811e-07,2.3744650851044318,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,3,7,0,right,9.627504634134507e-06,6.06532791950474e-06,2.895517599458275,1.4768338085002875e-06,2.8955190762920835,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,3,8,0,down,1.528175338751509e-05,9.627504634134507e-06,3.5605826661242657,2.3441806484131548e-06,3.560585010304914,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,4,8,0,down,2.4256751408754113e-05,1.528175338751509e-05,4.185712292866011,3.7209216641478645e-06,4.185716013787675,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,10,7,0,down,3.850278001389542e-05,2.4256751408754113e-05,5.3831893974897405,5.906224863726769e-06,5.383195303714604,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,11,7,0,down,6.111552383158003e-05,3.850278001389542e-05,7.034681813150017,9.374960101153603e-06,7.034691188110118,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,8,0,left,0.0001539821714073571,9.700876798663497e-05,7.425075235353956,2.3620458808651052e-05,7.425098855812765,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,7,0,left,0.00024441614509104303,0.0001539821714073571,8.627594227835097,3.749279175976358e-05,8.627631720626857,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,6,0,left,0.0006158129128018217,0.0003879621350651477,10.515780989380056,9.446407598831842e-05,10.515875453456045,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,5,0,left,0.0009774808139711457,0.0006158129128018217,12.750945549394345,0.0001499429777592356,12.751095492372103,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,4,0,left,0.001551556847573247,0.0009774808139711457,15.01517063362974,0.00023800472660196124,15.015408638356343,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,3,0,left,0.0024627886469416617,0.001551556847573247,17.93110316223576,0.0003777852803205734,17.931480947516082,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,2,1,right,0.024815578026752102,0.015633814156853824,9.114382634578552,0.003806644192872827,9.118189278771425,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,10,2,1,down,0.00984930291881791,0.006205060838855283,1.054069503575094,0.0015108570801512253,1.0555803606552452,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,11,2,1,down,0.015633814156853824,0.00984930291881791,7.5992507991703695,0.002398185841509881,7.601648985011879,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,12,3,1,down,0.03938980639167,0.024815578026752102,11.725866763671156,0.006042292369639408,11.731909056040795,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,13,3,1,right,0.062523502209,0.03938980639167,13.44850350509855,0.009590940269268902,13.45809444536782,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,13,4,1,down,0.09924365430000001,0.062523502209,15.939171929542939,0.015223714713125242,15.954395644256063,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,13,5,1,right,0.15752961000000001,0.09924365430000001,18.258139705722556,0.024164626528770224,18.282304332251325,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,13,6,1,down,0.250047,0.15752961000000001,20.920075395532805,0.03835655004566702,20.95843194557847,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,14,6,1,down,0.39690000000000003,0.250047,24.061805231586504,0.060883412770900036,24.122688644357403,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,15,6,1,right,0.63,0.39690000000000003,27.70193278723354,0.09664033773158735,27.798573124965127,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,46,15,7,1,right,right,-0.1,15,8,1,right,False,normal_move,0.05,0.1,31.971728047589814,37.33966851375213,33.505701662376914,1.5339736147871008,15,7,1,right,1.0,0.63,31.971728047589814,0.15339736147871008,32.125125409068524,24,23
sparse,0.9,0.7,replacing,exponential,3,3000,47,15,8,1,right,right,-0.1,15,9,1,right,False,normal_move,0.05,0.1,37.33966851375213,41.98498823173689,37.686489408563205,0.34682089481107425,3,6,0,right,3.821156589287986e-06,2.4073286512514312e-06,2.3744650851044318,1.3252569475100917e-07,2.3744652176301266,24,24
sparse,0.9,0.7,replacing,exponential,3,3000,47,15,8,1,right,right,-0.1,15,9,1,right,False,normal_move,0.05,0.1,37.33966851375213,41.98498823173689,37.686489408563205,0.34682089481107425,3,7,0,right,6.06532791950474e-06,3.821156589287986e-06,2.8955190762920835,2.1035824563652252e-07,2.895519286650329,24,24
sparse,0.9,0.7,replacing,exponential,3,3000,47,15,8,1,right,right,-0.1,15,9,1,right,False,normal_move,0.05,0.1,37.33966851375213,41.98498823173689,37.686489408563205,0.34682089481107425,3,8,0,down,9.627504634134507e-06,6.06532791950474e-06,3.560585010304914,3.3390197720082936e-07,3.560585344206891,24,24
sparse,0.9,0.7,replacing,exponential,3,3000,47,15,8,1,right,right,-0.1,15,9,1,right,False,normal_move,0.05,0.1,37.33966851375213,41.98498823173689,37.686489408563205,0.34682089481107425,4,8,0,down,1.528175338751509e-05,9.627504634134507e-06,4.185716013787675,5.300031384140149e-07,4.1857165437908135,24,24
